scenario,algorithm,temperature,annealing,solved,iterations,cost,time
186,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6829226016998291
186,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.706341028213501
186,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6922399997711182
186,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.681459903717041
187,CBS,,False,False,1024,inf,1.1329636573791504
187,F-CBS (T=1.0),1.0,False,False,1024,inf,1.6200206279754639
187,F-CBS (T=2.0),2.0,False,False,1024,inf,1.8127453327178955
187,F-CBS (T=5.0),5.0,False,False,1024,inf,1.8340497016906738
187,F-CBS (T=10.0),10.0,False,False,1024,inf,1.7348909378051758
187,F-CBS (T=12.0),12.0,False,False,1024,inf,1.8368988037109375
187,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.1224770545959473
187,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.807826280593872
187,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.8701834678649902
187,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.8006691932678223
187,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.7858631610870361
188,CBS,,False,False,1024,inf,0.9338946342468262
188,F-CBS (T=1.0),1.0,False,False,1024,inf,0.9595873355865479
188,F-CBS (T=2.0),2.0,False,False,1024,inf,0.9416172504425049
188,F-CBS (T=5.0),5.0,False,False,1024,inf,0.9188785552978516
188,F-CBS (T=10.0),10.0,False,False,1024,inf,0.9194581508636475
188,F-CBS (T=12.0),12.0,False,False,1024,inf,0.9187402725219727
188,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.9053130149841309
188,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.8893840312957764
188,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.9062328338623047
188,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.9013917446136475
188,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.9109525680541992
189,CBS,,False,True,4,81.0,0.0039522647857666016
189,F-CBS (T=1.0),1.0,False,True,3,81.0,0.003041982650756836
189,F-CBS (T=2.0),2.0,False,True,3,81.0,0.0032520294189453125
189,F-CBS (T=5.0),5.0,False,True,3,81.0,0.0028886795043945312
189,F-CBS (T=10.0),10.0,False,True,3,81.0,0.003046751022338867
189,F-CBS (T=12.0),12.0,False,True,3,81.0,0.003131389617919922
189,F-CBS Anneal (T=1.0→0),1.0,True,True,3,81.0,0.0035169124603271484
189,F-CBS Anneal (T=2.0→0),2.0,True,True,3,81.0,0.005169868469238281
189,F-CBS Anneal (T=5.0→0),5.0,True,True,3,81.0,0.004111528396606445
189,F-CBS Anneal (T=10.0→0),10.0,True,True,3,81.0,0.0037047863006591797
189,F-CBS Anneal (T=12.0→0),12.0,True,True,3,81.0,0.0037114620208740234
190,CBS,,False,False,1024,inf,1.0486714839935303
190,F-CBS (T=1.0),1.0,False,False,1024,inf,1.0127151012420654
190,F-CBS (T=2.0),2.0,False,False,1024,inf,1.032707691192627
190,F-CBS (T=5.0),5.0,False,False,1024,inf,1.04775071144104
190,F-CBS (T=10.0),10.0,False,False,1024,inf,1.0197453498840332
190,F-CBS (T=12.0),12.0,False,False,1024,inf,1.0009071826934814
190,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.0460002422332764
190,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.0628674030303955
190,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.0256121158599854
190,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.0035617351531982
190,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0442724227905273
191,CBS,,False,True,11,66.0,0.007873058319091797
191,F-CBS (T=1.0),1.0,False,True,5,66.0,0.0038514137268066406
191,F-CBS (T=2.0),2.0,False,True,5,66.0,0.004216909408569336
191,F-CBS (T=5.0),5.0,False,True,5,66.0,0.004246711730957031
191,F-CBS (T=10.0),10.0,False,True,5,66.0,0.0037963390350341797
191,F-CBS (T=12.0),12.0,False,True,5,66.0,0.0034558773040771484
191,F-CBS Anneal (T=1.0→0),1.0,True,True,5,66.0,0.004265308380126953
191,F-CBS Anneal (T=2.0→0),2.0,True,True,5,66.0,0.004665851593017578
191,F-CBS Anneal (T=5.0→0),5.0,True,True,5,66.0,0.003992557525634766
191,F-CBS Anneal (T=10.0→0),10.0,True,True,5,66.0,0.003590822219848633
191,F-CBS Anneal (T=12.0→0),12.0,True,True,5,66.0,0.003228425979614258
192,CBS,,False,False,1024,inf,1.676344871520996
192,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8137447834014893
192,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8565452098846436
192,F-CBS (T=5.0),5.0,False,False,1024,inf,0.7780773639678955
192,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7790989875793457
192,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7952804565429688
192,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.565302848815918
192,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.5986557006835938
192,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.6795644760131836
192,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.5802533626556396
192,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.5801291465759277
193,CBS,,False,True,31,76.0,0.017899513244628906
193,F-CBS (T=1.0),1.0,False,True,14,76.0,0.009461402893066406
193,F-CBS (T=2.0),2.0,False,True,9,76.0,0.005373716354370117
193,F-CBS (T=5.0),5.0,False,True,9,76.0,0.0068891048431396484
193,F-CBS (T=10.0),10.0,False,True,9,76.0,0.0057184696197509766
193,F-CBS (T=12.0),12.0,False,True,9,76.0,0.0052852630615234375
193,F-CBS Anneal (T=1.0→0),1.0,True,True,14,76.0,0.011379241943359375
193,F-CBS Anneal (T=2.0→0),2.0,True,True,9,76.0,0.006566047668457031
193,F-CBS Anneal (T=5.0→0),5.0,True,True,9,76.0,0.005885601043701172
193,F-CBS Anneal (T=10.0→0),10.0,True,True,9,76.0,0.005103111267089844
193,F-CBS Anneal (T=12.0→0),12.0,True,True,9,76.0,0.005745410919189453
194,CBS,,False,False,1024,inf,0.8670034408569336
194,F-CBS (T=1.0),1.0,False,False,1024,inf,0.899146556854248
194,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8978912830352783
194,F-CBS (T=5.0),5.0,False,False,1024,inf,0.6254041194915771
194,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6268024444580078
194,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6227121353149414
194,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.9688162803649902
194,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.9094142913818359
194,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6031603813171387
194,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.5964529514312744
194,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.5794289112091064
195,CBS,,False,False,1024,inf,0.9661693572998047
195,F-CBS (T=1.0),1.0,False,False,1024,inf,1.4100456237792969
195,F-CBS (T=2.0),2.0,False,False,1024,inf,1.4483063220977783
195,F-CBS (T=5.0),5.0,False,False,1024,inf,1.5142650604248047
195,F-CBS (T=10.0),10.0,False,False,1024,inf,1.45501708984375
195,F-CBS (T=12.0),12.0,False,False,1024,inf,1.385164737701416
195,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.9818758964538574
195,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.9807178974151611
195,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.040065050125122
195,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.0033094882965088
195,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.006749153137207
196,CBS,,False,False,1024,inf,0.730597972869873
196,F-CBS (T=1.0),1.0,False,False,1024,inf,0.803290843963623
196,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8164150714874268
196,F-CBS (T=5.0),5.0,False,False,1024,inf,0.7987840175628662
196,F-CBS (T=10.0),10.0,False,False,1024,inf,0.8270423412322998
196,F-CBS (T=12.0),12.0,False,False,1024,inf,0.8429644107818604
196,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.7809035778045654
196,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.8133189678192139
196,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.80417799949646
196,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.8029811382293701
196,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.8162775039672852
197,CBS,,False,False,1024,inf,0.6497273445129395
197,F-CBS (T=1.0),1.0,False,False,1024,inf,0.7197742462158203
197,F-CBS (T=2.0),2.0,False,False,1024,inf,0.697129487991333
197,F-CBS (T=5.0),5.0,False,False,1024,inf,0.7174239158630371
197,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6867318153381348
197,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6912755966186523
197,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.6439058780670166
197,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6616504192352295
197,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6457419395446777
197,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6362357139587402
197,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6516392230987549
198,CBS,,False,False,1024,inf,0.704120397567749
198,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6863014698028564
198,F-CBS (T=2.0),2.0,False,False,1024,inf,0.7440042495727539
198,F-CBS (T=5.0),5.0,False,False,1024,inf,0.6980795860290527
198,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7232871055603027
198,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7267637252807617
198,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.7268681526184082
198,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.7269864082336426
198,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.7049942016601562
198,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.7307677268981934
198,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6991372108459473
199,CBS,,False,True,10,79.0,0.009668588638305664
199,F-CBS (T=1.0),1.0,False,True,8,79.0,0.006987333297729492
199,F-CBS (T=2.0),2.0,False,True,4,79.0,0.003018617630004883
199,F-CBS (T=5.0),5.0,False,True,4,79.0,0.002817869186401367
199,F-CBS (T=10.0),10.0,False,True,4,79.0,0.0024747848510742188
199,F-CBS (T=12.0),12.0,False,True,4,79.0,0.002927541732788086
199,F-CBS Anneal (T=1.0→0),1.0,True,True,8,79.0,0.0069065093994140625
199,F-CBS Anneal (T=2.0→0),2.0,True,True,4,79.0,0.0035545825958251953
199,F-CBS Anneal (T=5.0→0),5.0,True,True,4,79.0,0.00348663330078125
199,F-CBS Anneal (T=10.0→0),10.0,True,True,4,79.0,0.0037894248962402344
199,F-CBS Anneal (T=12.0→0),12.0,True,True,4,79.0,0.0037717819213867188
200,CBS,,False,False,1024,inf,1.2706894874572754
200,F-CBS (T=1.0),1.0,False,False,1024,inf,1.2001838684082031
200,F-CBS (T=2.0),2.0,False,False,1024,inf,1.2716166973114014
200,F-CBS (T=5.0),5.0,False,False,1024,inf,1.263228416442871
200,F-CBS (T=10.0),10.0,False,False,1024,inf,1.3186399936676025
200,F-CBS (T=12.0),12.0,False,False,1024,inf,1.2800681591033936
200,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.4000494480133057
200,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.2817461490631104
200,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.2477364540100098
200,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.259650707244873
200,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.3255083560943604
201,CBS,,False,False,1024,inf,1.0297253131866455
201,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8345580101013184
201,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8468263149261475
201,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8191189765930176
201,F-CBS (T=10.0),10.0,False,False,1024,inf,0.8146555423736572
201,F-CBS (T=12.0),12.0,False,False,1024,inf,0.8267054557800293
201,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.954766035079956
201,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.0280225276947021
201,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.9775574207305908
201,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.9911191463470459
201,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0207853317260742
202,CBS,,False,False,1024,inf,1.2725965976715088
202,F-CBS (T=1.0),1.0,False,False,1024,inf,1.3497061729431152
202,F-CBS (T=2.0),2.0,False,False,1024,inf,1.3174083232879639
202,F-CBS (T=5.0),5.0,False,False,1024,inf,1.421260118484497
202,F-CBS (T=10.0),10.0,False,False,1024,inf,1.3441472053527832
202,F-CBS (T=12.0),12.0,False,False,1024,inf,1.38670015335083
202,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.3305916786193848
202,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.4394757747650146
202,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.3553106784820557
202,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.3697354793548584
202,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.3859703540802002
203,CBS,,False,True,17,78.0,0.01018977165222168
203,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6872172355651855
203,F-CBS (T=2.0),2.0,False,False,1024,inf,0.6417994499206543
203,F-CBS (T=5.0),5.0,False,False,1024,inf,0.6289699077606201
203,F-CBS (T=10.0),10.0,False,False,1024,inf,0.626694917678833
203,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6292996406555176
203,F-CBS Anneal (T=1.0→0),1.0,True,True,34,78.0,0.022032499313354492
203,F-CBS Anneal (T=2.0→0),2.0,True,True,34,78.0,0.0232393741607666
203,F-CBS Anneal (T=5.0→0),5.0,True,True,34,78.0,0.024387359619140625
203,F-CBS Anneal (T=10.0→0),10.0,True,True,34,78.0,0.021910905838012695
203,F-CBS Anneal (T=12.0→0),12.0,True,True,34,78.0,0.023570775985717773
204,CBS,,False,False,1024,inf,1.0980260372161865
204,F-CBS (T=1.0),1.0,False,False,1024,inf,1.0957484245300293
204,F-CBS (T=2.0),2.0,False,False,1024,inf,1.0851423740386963
204,F-CBS (T=5.0),5.0,False,False,1024,inf,1.0893373489379883
204,F-CBS (T=10.0),10.0,False,False,1024,inf,1.0662624835968018
204,F-CBS (T=12.0),12.0,False,False,1024,inf,1.129594326019287
204,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.1103787422180176
204,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.1070194244384766
204,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.1319448947906494
204,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.077772855758667
204,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.0945355892181396
205,CBS,,False,True,14,102.0,0.013571977615356445
205,F-CBS (T=1.0),1.0,False,True,15,102.0,0.016409635543823242
205,F-CBS (T=2.0),2.0,False,True,17,102.0,0.019831418991088867
205,F-CBS (T=5.0),5.0,False,True,17,104.0,0.02129817008972168
205,F-CBS (T=10.0),10.0,False,True,17,104.0,0.022619247436523438
205,F-CBS (T=12.0),12.0,False,True,17,104.0,0.023015499114990234
205,F-CBS Anneal (T=1.0→0),1.0,True,True,14,102.0,0.01699542999267578
205,F-CBS Anneal (T=2.0→0),2.0,True,True,14,102.0,0.015505790710449219
205,F-CBS Anneal (T=5.0→0),5.0,True,True,14,102.0,0.014327049255371094
205,F-CBS Anneal (T=10.0→0),10.0,True,True,14,102.0,0.02170085906982422
205,F-CBS Anneal (T=12.0→0),12.0,True,True,14,102.0,0.012349367141723633
206,CBS,,False,False,1024,inf,2.2529456615448
206,F-CBS (T=1.0),1.0,False,False,1024,inf,2.531240701675415
206,F-CBS (T=2.0),2.0,False,False,1024,inf,2.4053351879119873
206,F-CBS (T=5.0),5.0,False,False,1024,inf,2.4400641918182373
206,F-CBS (T=10.0),10.0,False,False,1024,inf,2.4165966510772705
206,F-CBS (T=12.0),12.0,False,False,1024,inf,2.453845500946045
206,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,2.3467438220977783
206,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,2.274075746536255
206,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,2.281723737716675
206,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,2.3328967094421387
206,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,2.342257499694824
207,CBS,,False,True,17,92.0,0.013889551162719727
207,F-CBS (T=1.0),1.0,False,True,8,92.0,0.0068933963775634766
207,F-CBS (T=2.0),2.0,False,True,8,92.0,0.009137392044067383
207,F-CBS (T=5.0),5.0,False,True,8,92.0,0.010018110275268555
207,F-CBS (T=10.0),10.0,False,True,8,92.0,0.007408857345581055
207,F-CBS (T=12.0),12.0,False,True,8,92.0,0.0073053836822509766
207,F-CBS Anneal (T=1.0→0),1.0,True,True,8,92.0,0.007754802703857422
207,F-CBS Anneal (T=2.0→0),2.0,True,True,8,92.0,0.007058858871459961
207,F-CBS Anneal (T=5.0→0),5.0,True,True,8,92.0,0.008335590362548828
207,F-CBS Anneal (T=10.0→0),10.0,True,True,8,92.0,0.0076978206634521484
207,F-CBS Anneal (T=12.0→0),12.0,True,True,8,92.0,0.008587360382080078
208,CBS,,False,False,1024,inf,1.0269784927368164
208,F-CBS (T=1.0),1.0,False,True,4,66.0,0.005944490432739258
208,F-CBS (T=2.0),2.0,False,True,4,66.0,0.004998445510864258
208,F-CBS (T=5.0),5.0,False,True,4,66.0,0.005782365798950195
208,F-CBS (T=10.0),10.0,False,True,4,66.0,0.004979372024536133
208,F-CBS (T=12.0),12.0,False,True,4,66.0,0.005157470703125
208,F-CBS Anneal (T=1.0→0),1.0,True,True,4,66.0,0.00618290901184082
208,F-CBS Anneal (T=2.0→0),2.0,True,True,4,66.0,0.00555419921875
208,F-CBS Anneal (T=5.0→0),5.0,True,True,4,66.0,0.0047109127044677734
208,F-CBS Anneal (T=10.0→0),10.0,True,True,4,66.0,0.004891395568847656
208,F-CBS Anneal (T=12.0→0),12.0,True,True,4,66.0,0.004163503646850586
209,CBS,,False,False,1024,inf,0.8339335918426514
209,F-CBS (T=1.0),1.0,False,False,1024,inf,0.9235584735870361
209,F-CBS (T=2.0),2.0,False,False,1024,inf,0.9556729793548584
209,F-CBS (T=5.0),5.0,False,False,1024,inf,0.9170036315917969
209,F-CBS (T=10.0),10.0,False,False,1024,inf,0.9367101192474365
209,F-CBS (T=12.0),12.0,False,False,1024,inf,0.9376308917999268
209,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.8749032020568848
209,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.8469140529632568
209,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.8277959823608398
209,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.84378981590271
209,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.8040406703948975
210,CBS,,False,True,73,101.0,0.05801081657409668
210,F-CBS (T=1.0),1.0,False,True,7,101.0,0.007703304290771484
210,F-CBS (T=2.0),2.0,False,True,7,101.0,0.007382392883300781
210,F-CBS (T=5.0),5.0,False,True,7,101.0,0.006519794464111328
210,F-CBS (T=10.0),10.0,False,True,7,101.0,0.007158994674682617
210,F-CBS (T=12.0),12.0,False,True,7,101.0,0.005499124526977539
210,F-CBS Anneal (T=1.0→0),1.0,True,True,7,101.0,0.008632421493530273
210,F-CBS Anneal (T=2.0→0),2.0,True,True,7,101.0,0.00834202766418457
210,F-CBS Anneal (T=5.0→0),5.0,True,True,7,101.0,0.0073947906494140625
210,F-CBS Anneal (T=10.0→0),10.0,True,True,7,101.0,0.00619053840637207
210,F-CBS Anneal (T=12.0→0),12.0,True,True,7,101.0,0.006648540496826172
211,CBS,,False,False,1024,inf,0.5981338024139404
211,F-CBS (T=1.0),1.0,False,False,1024,inf,0.670973539352417
211,F-CBS (T=2.0),2.0,False,False,1024,inf,0.6776540279388428
211,F-CBS (T=5.0),5.0,False,False,1024,inf,0.6800634860992432
211,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6723849773406982
211,F-CBS (T=12.0),12.0,False,False,1024,inf,0.7375993728637695
211,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.6869516372680664
211,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6784858703613281
211,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6876351833343506
211,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6759002208709717
211,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6811845302581787
212,CBS,,False,False,1024,inf,1.591275691986084
212,F-CBS (T=1.0),1.0,False,False,1024,inf,1.5839128494262695
212,F-CBS (T=2.0),2.0,False,False,1024,inf,1.638258695602417
212,F-CBS (T=5.0),5.0,False,False,1024,inf,1.6773219108581543
212,F-CBS (T=10.0),10.0,False,False,1024,inf,1.649026870727539
212,F-CBS (T=12.0),12.0,False,False,1024,inf,1.6718158721923828
212,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,1.6272461414337158
212,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,1.6254515647888184
212,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,1.6296145915985107
212,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,1.696376085281372
212,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,1.6396238803863525
213,CBS,,False,False,1024,inf,0.5980136394500732
213,F-CBS (T=1.0),1.0,False,False,1024,inf,0.6077470779418945
213,F-CBS (T=2.0),2.0,False,False,1024,inf,0.5905976295471191
213,F-CBS (T=5.0),5.0,False,False,1024,inf,0.5980026721954346
213,F-CBS (T=10.0),10.0,False,False,1024,inf,0.6008822917938232
213,F-CBS (T=12.0),12.0,False,False,1024,inf,0.6175258159637451
213,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.5877382755279541
213,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.5984756946563721
213,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.5912759304046631
213,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6048545837402344
213,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6635866165161133
214,CBS,,False,False,1024,inf,0.7254946231842041
214,F-CBS (T=1.0),1.0,False,False,1024,inf,0.8127913475036621
214,F-CBS (T=2.0),2.0,False,False,1024,inf,0.8397660255432129
214,F-CBS (T=5.0),5.0,False,False,1024,inf,0.8252649307250977
214,F-CBS (T=10.0),10.0,False,False,1024,inf,0.7981035709381104
214,F-CBS (T=12.0),12.0,False,False,1024,inf,0.8419880867004395
214,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.7990045547485352
214,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.7829244136810303
214,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.798771858215332
214,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.7918729782104492
214,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.8460409641265869
215,CBS,,False,False,1024,inf,0.6199681758880615
215,F-CBS (T=1.0),1.0,False,False,1024,inf,0.9176962375640869
215,F-CBS (T=2.0),2.0,False,False,1024,inf,0.9093003273010254
215,F-CBS (T=5.0),5.0,False,False,1024,inf,0.912482738494873
215,F-CBS (T=10.0),10.0,False,False,1024,inf,0.9280915260314941
215,F-CBS (T=12.0),12.0,False,False,1024,inf,0.9050438404083252
215,F-CBS Anneal (T=1.0→0),1.0,True,False,1024,inf,0.6495246887207031
215,F-CBS Anneal (T=2.0→0),2.0,True,False,1024,inf,0.6869351863861084
215,F-CBS Anneal (T=5.0→0),5.0,True,False,1024,inf,0.6379446983337402
215,F-CBS Anneal (T=10.0→0),10.0,True,False,1024,inf,0.6382231712341309
215,F-CBS Anneal (T=12.0→0),12.0,True,False,1024,inf,0.6295866966247559
216,CBS,,False,True,23,67.0,0.012601852416992188
216,F-CBS (T=1.0),1.0,False,True,5,67.0,0.002630949020385742
